,members,p1_members,p2_members,p1_r2,p2_r2,p1_avg_diff,p2_avg_diff
6825,"TWOWAY.1DUQ.7.euler.313,TWOWAY.1DUQ.7.euler.325","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.325,TWOWAY.1DUQ.7.euler.159",0.547219243891,0.58335922749,1.14777854376,1.48622272656
6826,"TWOWAY.1DUQ.7.euler.313,TWOWAY.1DUQ.7.euler.159","TWOWAY.1DUQ.7.euler.26,TWOWAY.1DUQ.7.euler.313","TWOWAY.1DUQ.7.euler.325,TWOWAY.1DUQ.7.euler.159",0.547219243891,0.58335922749,1.14777854376,1.48622272656
6827,"TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.383","TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.351","TWOWAY.1DUQ.7.euler.383,TWOWAY.1DUQ.7.euler.471",0.641587946215,0.653406975657,0.919695989207,1.01571383496
6828,"TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.471","TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.351","TWOWAY.1DUQ.7.euler.383,TWOWAY.1DUQ.7.euler.471",0.641587946215,0.653406975657,0.919695989207,1.01571383496
6829,"TWOWAY.1DUQ.7.euler.351,TWOWAY.1DUQ.7.euler.383","TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.351","TWOWAY.1DUQ.7.euler.383,TWOWAY.1DUQ.7.euler.471",0.641587946215,0.653406975657,0.919695989207,1.01571383496
6830,"TWOWAY.1DUQ.7.euler.351,TWOWAY.1DUQ.7.euler.471","TWOWAY.1DUQ.7.euler.447,TWOWAY.1DUQ.7.euler.351","TWOWAY.1DUQ.7.euler.383,TWOWAY.1DUQ.7.euler.471",0.641587946215,0.653406975657,0.919695989207,1.01571383496
6831,"TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.199","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.199,TWOWAY.1DUQ.7.euler.101",0.561691861802,0.724037162169,1.0450321666,0.917892475574
6832,"TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.101","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.199,TWOWAY.1DUQ.7.euler.101",0.561691861802,0.724037162169,1.0450321666,0.917892475574
6833,"TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.199","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.199,TWOWAY.1DUQ.7.euler.101",0.561691861802,0.724037162169,1.0450321666,0.917892475574
6834,"TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.101","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.199,TWOWAY.1DUQ.7.euler.101",0.561691861802,0.724037162169,1.0450321666,0.917892475574
6835,"TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.148","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.148,TWOWAY.1DUQ.7.euler.74",0.71360645716,0.558522115341,0.8941119858,1.162871703
6836,"TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.74","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.148,TWOWAY.1DUQ.7.euler.74",0.71360645716,0.558522115341,0.8941119858,1.162871703
6837,"TWOWAY.1DUQ.7.euler.58,TWOWAY.1DUQ.7.euler.148","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.148,TWOWAY.1DUQ.7.euler.74",0.71360645716,0.558522115341,0.8941119858,1.162871703
6838,"TWOWAY.1DUQ.7.euler.58,TWOWAY.1DUQ.7.euler.74","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.148,TWOWAY.1DUQ.7.euler.74",0.71360645716,0.558522115341,0.8941119858,1.162871703
6839,"TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.185","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.103","TWOWAY.1DUQ.7.euler.185,TWOWAY.1DUQ.7.euler.131",0.640455683709,0.700829789222,0.886864125964,0.890988235732
6840,"TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.131","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.103","TWOWAY.1DUQ.7.euler.185,TWOWAY.1DUQ.7.euler.131",0.640455683709,0.700829789222,0.886864125964,0.890988235732
6841,"TWOWAY.1DUQ.7.euler.103,TWOWAY.1DUQ.7.euler.185","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.103","TWOWAY.1DUQ.7.euler.185,TWOWAY.1DUQ.7.euler.131",0.640455683709,0.700829789222,0.886864125964,0.890988235732
6842,"TWOWAY.1DUQ.7.euler.103,TWOWAY.1DUQ.7.euler.131","TWOWAY.1DUQ.7.euler.84,TWOWAY.1DUQ.7.euler.103","TWOWAY.1DUQ.7.euler.185,TWOWAY.1DUQ.7.euler.131",0.640455683709,0.700829789222,0.886864125964,0.890988235732
6843,"TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.141","TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.68","TWOWAY.1DUQ.7.euler.141,TWOWAY.1DUQ.7.euler.121",0.21084707005,0.590210427865,3.26791722164,0.959746439453
6844,"TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.68","TWOWAY.1DUQ.7.euler.141,TWOWAY.1DUQ.7.euler.121",0.21084707005,0.590210427865,3.26791722164,0.959746439453
6845,"TWOWAY.1DUQ.7.euler.68,TWOWAY.1DUQ.7.euler.141","TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.68","TWOWAY.1DUQ.7.euler.141,TWOWAY.1DUQ.7.euler.121",0.21084707005,0.590210427865,3.26791722164,0.959746439453
6846,"TWOWAY.1DUQ.7.euler.68,TWOWAY.1DUQ.7.euler.121","TWOWAY.1DUQ.7.euler.425,TWOWAY.1DUQ.7.euler.68","TWOWAY.1DUQ.7.euler.141,TWOWAY.1DUQ.7.euler.121",0.21084707005,0.590210427865,3.26791722164,0.959746439453
6847,"TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.352","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.352,TWOWAY.1DUQ.7.euler.165",0.722727509799,0.710529803152,0.921351968214,1.55435516231
6848,"TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.352,TWOWAY.1DUQ.7.euler.165",0.722727509799,0.710529803152,0.921351968214,1.55435516231
6849,"TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.352","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.352,TWOWAY.1DUQ.7.euler.165",0.722727509799,0.710529803152,0.921351968214,1.55435516231
6850,"TWOWAY.1DUQ.7.euler.465,TWOWAY.1DUQ.7.euler.165","TWOWAY.1DUQ.7.euler.432,TWOWAY.1DUQ.7.euler.465","TWOWAY.1DUQ.7.euler.352,TWOWAY.1DUQ.7.euler.165",0.722727509799,0.710529803152,0.921351968214,1.55435516231
6851,"TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.137","TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.397","TWOWAY.1DUQ.7.euler.137,TWOWAY.1DUQ.7.euler.341",0.555036776559,0.576699434866,0.92840971156,1.32822212282
6852,"TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.341","TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.397","TWOWAY.1DUQ.7.euler.137,TWOWAY.1DUQ.7.euler.341",0.555036776559,0.576699434866,0.92840971156,1.32822212282
6853,"TWOWAY.1DUQ.7.euler.397,TWOWAY.1DUQ.7.euler.137","TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.397","TWOWAY.1DUQ.7.euler.137,TWOWAY.1DUQ.7.euler.341",0.555036776559,0.576699434866,0.92840971156,1.32822212282
6854,"TWOWAY.1DUQ.7.euler.397,TWOWAY.1DUQ.7.euler.341","TWOWAY.1DUQ.7.euler.423,TWOWAY.1DUQ.7.euler.397","TWOWAY.1DUQ.7.euler.137,TWOWAY.1DUQ.7.euler.341",0.555036776559,0.576699434866,0.92840971156,1.32822212282
6855,"TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.407","TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.283",0.626374759008,0.5615596045,0.921322750953,1.06999384924
6856,"TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.283","TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.407","TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.283",0.626374759008,0.5615596045,0.921322750953,1.06999384924
6857,"TWOWAY.1DUQ.7.euler.407,TWOWAY.1DUQ.7.euler.391","TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.407","TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.283",0.626374759008,0.5615596045,0.921322750953,1.06999384924
6858,"TWOWAY.1DUQ.7.euler.407,TWOWAY.1DUQ.7.euler.283","TWOWAY.1DUQ.7.euler.430,TWOWAY.1DUQ.7.euler.407","TWOWAY.1DUQ.7.euler.391,TWOWAY.1DUQ.7.euler.283",0.626374759008,0.5615596045,0.921322750953,1.06999384924
6859,"TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.341","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255",0.71360645716,0.527163669093,0.8941119858,0.977746576903
6860,"TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.255","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255",0.71360645716,0.527163669093,0.8941119858,0.977746576903
6861,"TWOWAY.1DUQ.7.euler.58,TWOWAY.1DUQ.7.euler.341","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255",0.71360645716,0.527163669093,0.8941119858,0.977746576903
6862,"TWOWAY.1DUQ.7.euler.58,TWOWAY.1DUQ.7.euler.255","TWOWAY.1DUQ.7.euler.418,TWOWAY.1DUQ.7.euler.58","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255",0.71360645716,0.527163669093,0.8941119858,0.977746576903
6863,"TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.334","TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.461",0.614715902224,0.612432803871,0.932149448943,1.36201093757
6864,"TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.461","TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.334","TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.461",0.614715902224,0.612432803871,0.932149448943,1.36201093757
6865,"TWOWAY.1DUQ.7.euler.334,TWOWAY.1DUQ.7.euler.188","TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.334","TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.461",0.614715902224,0.612432803871,0.932149448943,1.36201093757
6866,"TWOWAY.1DUQ.7.euler.334,TWOWAY.1DUQ.7.euler.461","TWOWAY.1DUQ.7.euler.348,TWOWAY.1DUQ.7.euler.334","TWOWAY.1DUQ.7.euler.188,TWOWAY.1DUQ.7.euler.461",0.614715902224,0.612432803871,0.932149448943,1.36201093757
6867,"TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.120","TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.388","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.438",0.719472798615,0.674911858585,1.39274330835,0.81543031338
6868,"TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.438","TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.388","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.438",0.719472798615,0.674911858585,1.39274330835,0.81543031338
6869,"TWOWAY.1DUQ.7.euler.388,TWOWAY.1DUQ.7.euler.120","TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.388","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.438",0.719472798615,0.674911858585,1.39274330835,0.81543031338
6870,"TWOWAY.1DUQ.7.euler.388,TWOWAY.1DUQ.7.euler.438","TWOWAY.1DUQ.7.euler.32,TWOWAY.1DUQ.7.euler.388","TWOWAY.1DUQ.7.euler.120,TWOWAY.1DUQ.7.euler.438",0.719472798615,0.674911858585,1.39274330835,0.81543031338
6871,"TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.100","TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.100,TWOWAY.1DUQ.7.euler.161",0.00779435650084,0.003642026188,2.22545579006,3.46776459319
6872,"TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.161","TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.100,TWOWAY.1DUQ.7.euler.161",0.00779435650084,0.003642026188,2.22545579006,3.46776459319
6873,"TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.100","TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.100,TWOWAY.1DUQ.7.euler.161",0.00779435650084,0.003642026188,2.22545579006,3.46776459319
6874,"TWOWAY.1DUQ.7.euler.90,TWOWAY.1DUQ.7.euler.161","TWOWAY.1DUQ.7.euler.105,TWOWAY.1DUQ.7.euler.90","TWOWAY.1DUQ.7.euler.100,TWOWAY.1DUQ.7.euler.161",0.00779435650084,0.003642026188,2.22545579006,3.46776459319
6875,"TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.449","TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.151","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.451",0.576724303982,0.706723390852,1.11583350098,0.887892180291
6876,"TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.451","TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.151","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.451",0.576724303982,0.706723390852,1.11583350098,0.887892180291
6877,"TWOWAY.1DUQ.7.euler.151,TWOWAY.1DUQ.7.euler.449","TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.151","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.451",0.576724303982,0.706723390852,1.11583350098,0.887892180291
6878,"TWOWAY.1DUQ.7.euler.151,TWOWAY.1DUQ.7.euler.451","TWOWAY.1DUQ.7.euler.10,TWOWAY.1DUQ.7.euler.151","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.451",0.576724303982,0.706723390852,1.11583350098,0.887892180291
6879,"TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.265","TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.159","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.422",0.448798198989,0.0337961870021,0.913653252872,1.6291490286
6880,"TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.422","TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.159","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.422",0.448798198989,0.0337961870021,0.913653252872,1.6291490286
6881,"TWOWAY.1DUQ.7.euler.159,TWOWAY.1DUQ.7.euler.265","TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.159","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.422",0.448798198989,0.0337961870021,0.913653252872,1.6291490286
6882,"TWOWAY.1DUQ.7.euler.159,TWOWAY.1DUQ.7.euler.422","TWOWAY.1DUQ.7.euler.164,TWOWAY.1DUQ.7.euler.159","TWOWAY.1DUQ.7.euler.265,TWOWAY.1DUQ.7.euler.422",0.448798198989,0.0337961870021,0.913653252872,1.6291490286
6883,"TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.468","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.209","TWOWAY.1DUQ.7.euler.468,TWOWAY.1DUQ.7.euler.178",0.723447209707,0.73670428288,0.812082727967,0.896579873459
6884,"TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.178","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.209","TWOWAY.1DUQ.7.euler.468,TWOWAY.1DUQ.7.euler.178",0.723447209707,0.73670428288,0.812082727967,0.896579873459
6885,"TWOWAY.1DUQ.7.euler.209,TWOWAY.1DUQ.7.euler.468","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.209","TWOWAY.1DUQ.7.euler.468,TWOWAY.1DUQ.7.euler.178",0.723447209707,0.73670428288,0.812082727967,0.896579873459
6886,"TWOWAY.1DUQ.7.euler.209,TWOWAY.1DUQ.7.euler.178","TWOWAY.1DUQ.7.euler.449,TWOWAY.1DUQ.7.euler.209","TWOWAY.1DUQ.7.euler.468,TWOWAY.1DUQ.7.euler.178",0.723447209707,0.73670428288,0.812082727967,0.896579873459
6887,"TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.216","TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.146","TWOWAY.1DUQ.7.euler.216,TWOWAY.1DUQ.7.euler.335",0.00967434800215,0.745547940202,2.61065658598,0.793572914696
6888,"TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.335","TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.146","TWOWAY.1DUQ.7.euler.216,TWOWAY.1DUQ.7.euler.335",0.00967434800215,0.745547940202,2.61065658598,0.793572914696
6889,"TWOWAY.1DUQ.7.euler.146,TWOWAY.1DUQ.7.euler.216","TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.146","TWOWAY.1DUQ.7.euler.216,TWOWAY.1DUQ.7.euler.335",0.00967434800215,0.745547940202,2.61065658598,0.793572914696
6890,"TWOWAY.1DUQ.7.euler.146,TWOWAY.1DUQ.7.euler.335","TWOWAY.1DUQ.7.euler.410,TWOWAY.1DUQ.7.euler.146","TWOWAY.1DUQ.7.euler.216,TWOWAY.1DUQ.7.euler.335",0.00967434800215,0.745547940202,2.61065658598,0.793572914696
6891,"TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.182","TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.365","TWOWAY.1DUQ.7.euler.182,TWOWAY.1DUQ.7.euler.282",0.694360976585,0.597353966,0.803970468039,1.23299414605
6892,"TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.282","TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.365","TWOWAY.1DUQ.7.euler.182,TWOWAY.1DUQ.7.euler.282",0.694360976585,0.597353966,0.803970468039,1.23299414605
6893,"TWOWAY.1DUQ.7.euler.365,TWOWAY.1DUQ.7.euler.182","TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.365","TWOWAY.1DUQ.7.euler.182,TWOWAY.1DUQ.7.euler.282",0.694360976585,0.597353966,0.803970468039,1.23299414605
6894,"TWOWAY.1DUQ.7.euler.365,TWOWAY.1DUQ.7.euler.282","TWOWAY.1DUQ.7.euler.222,TWOWAY.1DUQ.7.euler.365","TWOWAY.1DUQ.7.euler.182,TWOWAY.1DUQ.7.euler.282",0.694360976585,0.597353966,0.803970468039,1.23299414605
6895,"TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.37","TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.191","TWOWAY.1DUQ.7.euler.37,TWOWAY.1DUQ.7.euler.38",0.718885987874,0.592821448404,0.868408775323,1.08151313904
6896,"TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.38","TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.191","TWOWAY.1DUQ.7.euler.37,TWOWAY.1DUQ.7.euler.38",0.718885987874,0.592821448404,0.868408775323,1.08151313904
6897,"TWOWAY.1DUQ.7.euler.191,TWOWAY.1DUQ.7.euler.37","TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.191","TWOWAY.1DUQ.7.euler.37,TWOWAY.1DUQ.7.euler.38",0.718885987874,0.592821448404,0.868408775323,1.08151313904
6898,"TWOWAY.1DUQ.7.euler.191,TWOWAY.1DUQ.7.euler.38","TWOWAY.1DUQ.7.euler.306,TWOWAY.1DUQ.7.euler.191","TWOWAY.1DUQ.7.euler.37,TWOWAY.1DUQ.7.euler.38",0.718885987874,0.592821448404,0.868408775323,1.08151313904
6899,"TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.53","TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.123","TWOWAY.1DUQ.7.euler.53,TWOWAY.1DUQ.7.euler.340",0.110496887582,0.682665802156,2.18380989016,1.02612410194
6900,"TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.340","TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.123","TWOWAY.1DUQ.7.euler.53,TWOWAY.1DUQ.7.euler.340",0.110496887582,0.682665802156,2.18380989016,1.02612410194
6901,"TWOWAY.1DUQ.7.euler.123,TWOWAY.1DUQ.7.euler.53","TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.123","TWOWAY.1DUQ.7.euler.53,TWOWAY.1DUQ.7.euler.340",0.110496887582,0.682665802156,2.18380989016,1.02612410194
6902,"TWOWAY.1DUQ.7.euler.123,TWOWAY.1DUQ.7.euler.340","TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.123","TWOWAY.1DUQ.7.euler.53,TWOWAY.1DUQ.7.euler.340",0.110496887582,0.682665802156,2.18380989016,1.02612410194
6903,"TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.112","TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.448","TWOWAY.1DUQ.7.euler.112,TWOWAY.1DUQ.7.euler.108",0.12641073308,0.470554561793,2.10646340108,1.29841249661
6904,"TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.108","TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.448","TWOWAY.1DUQ.7.euler.112,TWOWAY.1DUQ.7.euler.108",0.12641073308,0.470554561793,2.10646340108,1.29841249661
6905,"TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.112","TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.448","TWOWAY.1DUQ.7.euler.112,TWOWAY.1DUQ.7.euler.108",0.12641073308,0.470554561793,2.10646340108,1.29841249661
6906,"TWOWAY.1DUQ.7.euler.448,TWOWAY.1DUQ.7.euler.108","TWOWAY.1DUQ.7.euler.15,TWOWAY.1DUQ.7.euler.448","TWOWAY.1DUQ.7.euler.112,TWOWAY.1DUQ.7.euler.108",0.12641073308,0.470554561793,2.10646340108,1.29841249661
6907,"TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.311","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.311,TWOWAY.1DUQ.7.euler.398",0.60534505218,0.587066359063,1.28161191379,0.930151663303
6908,"TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.398","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.311,TWOWAY.1DUQ.7.euler.398",0.60534505218,0.587066359063,1.28161191379,0.930151663303
6909,"TWOWAY.1DUQ.7.euler.136,TWOWAY.1DUQ.7.euler.311","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.311,TWOWAY.1DUQ.7.euler.398",0.60534505218,0.587066359063,1.28161191379,0.930151663303
6910,"TWOWAY.1DUQ.7.euler.136,TWOWAY.1DUQ.7.euler.398","TWOWAY.1DUQ.7.euler.342,TWOWAY.1DUQ.7.euler.136","TWOWAY.1DUQ.7.euler.311,TWOWAY.1DUQ.7.euler.398",0.60534505218,0.587066359063,1.28161191379,0.930151663303
6911,"TWOWAY.1DUQ.7.euler.442,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.442,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.384,TWOWAY.1DUQ.7.euler.315",0.674676733764,0.669432585123,0.999924754638,0.89986379271
6912,"TWOWAY.1DUQ.7.euler.345,TWOWAY.1DUQ.7.euler.384","TWOWAY.1DUQ.7.euler.442,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.384,TWOWAY.1DUQ.7.euler.315",0.674676733764,0.669432585123,0.999924754638,0.89986379271
6913,"TWOWAY.1DUQ.7.euler.345,TWOWAY.1DUQ.7.euler.315","TWOWAY.1DUQ.7.euler.442,TWOWAY.1DUQ.7.euler.345","TWOWAY.1DUQ.7.euler.384,TWOWAY.1DUQ.7.euler.315",0.674676733764,0.669432585123,0.999924754638,0.89986379271
6914,"TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.471","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255","TWOWAY.1DUQ.7.euler.471,TWOWAY.1DUQ.7.euler.254",0.527163669093,0.580971308099,0.977746576903,1.08242335685
6915,"TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.254","TWOWAY.1DUQ.7.euler.341,TWOWAY.1DUQ.7.euler.255","TWOWAY.1DUQ.7.euler.471,TWOWAY.1DUQ.7.euler.254",0.527163669093,0.580971308099,0.977746576903,1.08242335685
